"2021","name"
"2600000","Toronto"
"1600000","Montreal"
"1019942","Calgary"
"812129","Ottawa"
"712391","Edmonton"
"668549","Mississauga"
"636000","North York"
"632063","Winnipeg"
"600000","Scarborough"
"600000","Vancouver"
"528595","Quebec"
"519949","Hamilton"
"433806","Brampton"
"394976","Surrey"
"376845","Laval"
"359111","Halifax"
"347948","Etobicoke"
"346765","London"
"297601","Okanagan"
"289625","Victoria"
"278013","Windsor"
"261573","Markham"
"247989","Oshawa"
"242124","Gatineau"
"238866","Vaughan"
"233700","Kitchener"
"229330","Longueuil"
"202799","Burnaby"
"200000","Ladner"
"198958","Saskatoon"
"185541","Richmond Hill"
"182041","Barrie"
"182000","Richmond"
"180000","Nepean"
"176183","Regina"
"165697","Oakville"
"164415","Burlington"
"157857","Greater Sudbury"
"151683","Abbotsford"
"143692","Saguenay"
"131989","St. Catharines"
"129447","Sherbrooke"
"126456","Anmore"
"126396","Levis"
"125109","Kelowna"
"120372","Cambridge"
"119693","Trois-Rivieres"
"115760","Guelph"
"115365","East York"
"114565","Coquitlam"
"114195","Kingston"
"105968","Sydney"
"101668","Delta"
"101343","Dartmouth"
"99334","Thunder Bay"
"99182","St. John's"
"97475","Waterloo"
"94703","Terrebonne"
"90167","Ajax"
"87857","Saint John"
"87838","Pickering"
"87759","Brantford"
"87467","Moncton"
"84905","Nanaimo"
"84362","Milton"
"82998","Sarnia"
"82000","Niagara Falls"
"79440","Willowdale"
"77391","Saint-Laurent"
"77000","Chilliwack"
"76237","Repentigny"
"76000","Fort McMurray"
"75877","Peterborough"
"74948","Sault Ste. Marie"
"74295","Newmarket"
"74070","La Haute-Saint-Charles"
"73593","Red Deer"
"73423","Saint-Leonard"
"71613","Saint-Jean-sur-Richelieu"
"70617","Lethbridge"
"70000","Maple Ridge"
"69575","Brossard"
"68714","Kamloops"
"67000","Notre-Dame-de-Grace"
"66450","White Rock"
"65558","Prince George"
"63138","Medicine Hat"
"60847","Norfolk County"
"59489","Drummondville"
"58549","New Westminster"
"57719","St. Albert"
"55063","Sherwood Park"
"54948","Saint-Jerome"
"54842","Jonquiere"
"53979","Granby"
"52337","Fredericton"
"50331","Welland"
"50326","Saint-Hyacinthe"
"50170","North Bay"
"49454","Belleville"
"49161","Shawinigan"
"48930","Dollard-Des Ormeaux"
"48821","Cornwall"
"48000","North Vancouver"
"47274","Vernon"
"46493","Blainville"
"44560","West End"
"43550","Chatham"
"42997","Timmins"
"42786","Chateauguay"
"42697","Quinte West"
"42694","West Vancouver"
"42402","Charlottetown"
"42240","Rimouski"
"42062","Saint-Eustache"
"41462","Grande Prairie"
"39062","Boucherville"
"38662","Salaberry-de-Valleyfield"
"37721","Penticton"
"36110","St. Thomas"
"35500","Rock Forest"
"34772","Joliette"
"34626","Mirabel"
"34626","Mascouche"
"34609","Prince Albert"
"34426","Victoriaville"
"34415","Brant"
"33892","Woodstock"
"33430","Campbell River"
"33232","Ancaster"
"32793","Courtenay"
"32640","Orangeville"
"32272","North Cowichan"
"32166","Moose Jaw"
"31502","Midland"
"31395","Cote-Saint-Luc"
"31173","Saint-Georges"
"31123","Val-d'Or"
"30233","Stratford"
"30178","Orillia"
"30161","Pointe-Claire"
"29808","Baie-Comeau"
"29526","Alma"
"29019","Sainte-Julie"
"28793","West Kelowna"
"27512","Port Moody"
"27000","Lloydminster"
"26483","Boisbriand"
"26234","Brandon"
"25789","Vaudreuil-Dorion"
"25704","Thetford-Mines"
"25683","Walnut Grove"
"25496","Prince Edward"
"25224","Sainte-Therese"
"24673","Airdrie"
"24671","Mount Pearl"
"24388","Saint-Bruno-de-Montarville"
"24023","Rouyn-Noranda"
"23957","Saint-Constant"
"23886","Brockville"
"23606","Langley"
"23272","Whitehorse"
"22625","Owen Sound"
"22608","Chambly"
"22582","Sept-Iles"
"22459","Langford"
"22199","Duncan"
"21763","La Prairie"
"21379","Lower Sackville"
"21282","Port Alberni"
"21000","Keswick"
"20950","Varennes"
"20790","Clarence-Rockland"
"20650","Truro"
"20494","Westmount"
"20491","Kirkland"
"20354","Lindsay"
"20322","New Glasgow"
"20000","Cole Harbour"
"19968","Glace Bay"
"19579","Huntsville"
"19443","Terrace"
"19440","North Battleford"
"19194","Beaconsfield"
"18933","Mont-Royal"
"18927","Beloeil"
"18693","Corner Brook"
"18610","Cranbrook"
"18599","Port Colborne"
"18586","Riviere-du-Loup"
"18565","Dieppe"
"18224","Thorold"
"18129","Miramichi"
"18099","Cobourg"
"18088","Dorval"
"18015","Oak Bay"
"17918","Amos"
"17767","Spruce Grove"
"17410","Pitt Meadows"
"17402","Fort St. John"
"17402","Deux-Montagnes"
"17281","Saint-Augustin-de-Desmaures"
"17087","Conception Bay South"
"17016","Saint-Lazare"
"16762","Sainte-Catherine"
"16738","L'Assomption"
"16643","Edmundston"
"16516","L'Ancienne-Lorette"
"16365","Cochrane"
"16311","Lutes Mountain"
"16211","Sainte-Catherine"
"16205","Salmon Arm"
"16050","Rayside-Balfour"
"15988","Petawawa"
"15953","Fort Erie"
"15947","Candiac"
"15865","Yellowknife"
"15809","Collingwood"
"15720","Mont-Saint-Hilaire"
"15686","Camrose"
"15669","Yorkton"
"15605","Saint-Basile-le-Grand"
"15561","Leduc"
"15551","Pembroke"
"15550","Magog"
"15132","Greater Napanee"
"15096","Kenora"
"15000","le Plateau"
"14957","Fort Saskatchewan"
"14826","Okotoks"
"14819","Gaspe"
"14812","Matane"
"14808","Summerside"
"14708","Prince Rupert"
"14703","Swift Current"
"14687","Colwood"
"14173","Rosemere"
"14168","Williams Lake"
"14159","Saint-Lin-Laurentides"
"13922","Simcoe"
"13788","Quesnel"
"13737","Bay Roberts"
"13405","Mont-Laurier"
"12957","Portage la Prairie"
"12916","Dolbeau-Mistassini"
"12779","Powell River"
"12744","Brooks"
"12714","Bathurst"
"12636","Kentville"
"12508","Elliot Lake"
"12467","Thompson"
"12363","Aldergrove"
"12288","Canmore"
"12283","Hawkesbury"
"12254","North Perth"
"12076","Grand Falls-Windsor"
"12000","Parksville"
"11918","Beauharnois"
"11874","Ingersoll"
"11724","Montmagny"
"11595","Cold Lake"
"11584","Sainte-Marie"
"11531","Uxbridge"
"11526","Fall River"
"11459","Amherstburg"
"11311","Sainte-Marthe-sur-le-Lac"
"11302","Wetaskiwin"
"11197","Pincourt"
"11177","Paris"
"11134","Becancour"
"11089","North Saanich"
"10887","Cowansville"
"10802","Dawson Creek"
"10680","Sainte-Anne-des-Plaines"
"10656","Lambton Shores"
"10634","Sainte-Adele"
"10622","Les Coteaux"
"10600","Whistler"
"10553","Smiths Falls"
"10518","Sylvan Lake"
"10442","Temiskaming Shores"
"10412","Cantley"
"10400","Rawdon"
"10313","Labrador City"
"10269","Angus"
"10132","Prevost"
"10121","Mercier"
"10059","Lacombe"
"10009","Strathmore"
"10000","Hanceville"
"9982","South Huron"
"9977","Bells Corners"
"9927","L'Ile-Perrot"
"9904","Estevan"
"9889","Hinton"
"9885","Notre-Dame-de-l'Ile-Perrot"
"9826","High River"
"9813","Nelson"
"9743","Carleton Place"
"9707","Trail"
"9653","Selkirk"
"9613","Lorraine"
"9607","Steinbach"
"9607","Arnprior"
"9562","Lachute"
"9539","Val-des-Monts"
"9503","La Tuque"
"9362","Weyburn"
"9336","Amherst"
"9329","Dorchester"
"9287","Roberval"
"9273","Saint-Raymond"
"9264","Huron East"
"9240","Kapuskasing"
"9191","Saint-Sauveur"
"8998","Oromocto"
"8987","Kitimat"
"8959","La Malbaie"
"8939","Stony Plain"
"8892","Mont-Tremblant"
"8796","Binbrook"
"8763","Whitecourt"
"8762","Lavaltrie"
"8740","Ladysmith"
"8723","Pont-Rouge"
"8715","Castlegar"
"8464","Otterburn Park"
"8418","Dauphin"
"8383","Bois-des-Filion"
"8270","Winkler"
"8255","Concord"
"8238","Bracebridge"
"8230","Notre-Dame-des-Prairies"
"8195","Dryden"
"8163","Taber"
"8108","Morinville"
"8089","Silver Berry"
"8088","Saint-Felicien"
"8083","Saint-Hippolyte"
"8070","Bridgewater"
"8032","Goderich"
"8031","Wild Rose"
"8018","Renfrew"
"7975","Edson"
"7931","Fort Frances"
"7914","Chandler"
"7775","Kirkland Lake"
"7661","Slave Lake"
"7572","Happy Valley-Goose Bay"
"7567","Wasaga Beach"
"7563","Chibougamau"
"7533","Revelstoke"
"7527","Aylmer"
"7518","Pont Rouge"
"7506","Camlachie"
"7502","Banff"
"7500","Yarmouth"
"7426","Carignan"
"7384","Campbellton"
"7366","Beaumont"
"7345","Innisfil"
"7322","Delson"
"7312","Sydney Mines"
"7288","Baie-Saint-Paul"
"7255","Hanover"
"7206","La Sarre"
"7190","Asbestos"
"7179","Merritt"
"7044","Bluewater"
"7021","Coaticook"
"6996","Hampstead"
"6947","Olds"
"6915","Greenwood"
"6821","Gibsons"
"6814","Carbonear"
"6773","Saint-Zotique"
"6725","Kincardine"
"6677","Plessisville"
"6664","Brownsburg-Chatham"
"6656","Ponoka"
"6568","Mont-Joli"
"6527","Rocky Mountain House"
"6513","Kimberley"
"6481","Perth"
"6469","Parry Sound"
"6396","Pointe-Calumet"
"6395","Morden"
"6317","Coaldale"
"6292","Summerland"
"6278","Stephenville"
"6261","Amqui"
"6226","Beauceville"
"6195","Saint-Joseph-du-Lac"
"6145","Sooke"
"6124","Iqaluit"
"6099","Drayton Valley"
"6061","Farnham"
"6055","The Pas"
"6049","Bromont"
"6029","Saint-Felix-de-Valois"